YearStart,Category,Stratification1,Data_Value
2001,Gender,Female,24.13790322580645
2001,Gender,Male,28.012096774193548
2001,Grade,10th,26.528225806451612
2001,Grade,11th,24.29274193548387
2001,Grade,12th,23.315322580645162
2001,Grade,9th,29.16048387096774
2001,Race/Ethnicity,2 or more races,26.152941176470588
2001,Race/Ethnicity,American Indian/Alaska Native,27.53478260869565
2001,Race/Ethnicity,Asian,23.93030303030303
2001,Race/Ethnicity,Hawaiian/Pacific Islander,28.659999999999997
2001,Race/Ethnicity,Hispanic,30.2390625
2001,Race/Ethnicity,Non-Hispanic Black,36.22987012987013
2001,Race/Ethnicity,Non-Hispanic White,24.33225806451613
2001,Total,Total,26.106451612903225
2003,Gender,Female,25.33548387096774
2003,Gender,Male,28.611290322580643
2003,Grade,10th,27.311290322580643
2003,Grade,11th,24.97204301075269
2003,Grade,12th,24.217741935483872
2003,Grade,9th,30.517204301075267
2003,Race/Ethnicity,2 or more races,29.84333333333333
2003,Race/Ethnicity,American Indian/Alaska Native,28.99811320754717
2003,Race/Ethnicity,Asian,23.524
2003,Race/Ethnicity,Hawaiian/Pacific Islander,
2003,Race/Ethnicity,Hispanic,32.50568181818182
2003,Race/Ethnicity,Non-Hispanic Black,36.05151515151515
2003,Race/Ethnicity,Non-Hispanic White,24.748275862068965
2003,Total,Total,27.0
2005,Gender,Female,26.06880341880342
2005,Gender,Male,29.027350427350427
2005,Grade,10th,27.82863247863248
2005,Grade,11th,25.961965811965815
2005,Grade,12th,25.40897435897436
2005,Grade,9th,30.097435897435897
2005,Race/Ethnicity,2 or more races,28.041772151898737
2005,Race/Ethnicity,American Indian/Alaska Native,31.548076923076923
2005,Race/Ethnicity,Asian,23.380851063829788
2005,Race/Ethnicity,Hawaiian/Pacific Islander,32.29090909090909
2005,Race/Ethnicity,Hispanic,30.726206896551727
2005,Race/Ethnicity,Non-Hispanic Black,35.84635761589404
2005,Race/Ethnicity,Non-Hispanic White,25.349122807017544
2005,Total,Total,27.56068376068376
2007,Gender,Female,24.998427672955973
2007,Gender,Male,30.117610062893082
2007,Grade,10th,27.619182389937105
2007,Grade,11th,26.21320754716981
2007,Grade,12th,25.623899371069182
2007,Grade,9th,30.107861635220125
2007,Race/Ethnicity,2 or more races,26.991463414634147
2007,Race/Ethnicity,American Indian/Alaska Native,29.822666666666663
2007,Race/Ethnicity,Asian,21.04
2007,Race/Ethnicity,Hawaiian/Pacific Islander,27.86111111111111
2007,Race/Ethnicity,Hispanic,29.15811965811966
2007,Race/Ethnicity,Non-Hispanic Black,33.99186602870814
2007,Race/Ethnicity,Non-Hispanic White,26.10860927152318
2007,Total,Total,27.58679245283019
2009,Gender,Female,24.350943396226416
2009,Gender,Male,29.110691823899373
2009,Grade,10th,26.885220125786162
2009,Grade,11th,25.337106918238995
2009,Grade,12th,25.511006289308177
2009,Grade,9th,28.842767295597483
2009,Race/Ethnicity,2 or more races,26.66984126984127
2009,Race/Ethnicity,American Indian/Alaska Native,29.30909090909091
2009,Race/Ethnicity,Asian,22.092222222222222
2009,Race/Ethnicity,Hawaiian/Pacific Islander,25.13181818181818
2009,Race/Ethnicity,Hispanic,27.81035856573705
2009,Race/Ethnicity,Non-Hispanic Black,32.10220264317181
2009,Race/Ethnicity,Non-Hispanic White,25.42861635220126
2009,Total,Total,26.767295597484278
2011,Age,18 - 24,31.861538461538462
2011,Age,25 - 34,30.87115384615385
2011,Age,35 - 44,31.125
2011,Age,45 - 54,31.654670329670328
2011,Age,55 - 64,31.84258241758242
2011,Age,65 or older,32.05412087912088
2011,Education,College graduate,33.19258241758242
2011,Education,High school graduate,30.639285714285716
2011,Education,Less than high school,29.282692307692308
2011,Education,Some college or technical school,32.043956043956044
2011,Gender,Female,26.931948424068768
2011,Gender,Male,31.41160458452722
2011,Grade,10th,26.67185628742515
2011,Grade,11th,25.490419161676645
2011,Grade,12th,25.192638036809814
2011,Grade,9th,28.363473053892214
2011,Income,"$15,000 - $24,999",30.177747252747256
2011,Income,"$25,000 - $34,999",31.149725274725274
2011,Income,"$35,000 - $49,999",31.546703296703296
2011,Income,"$50,000 - $74,999",32.35247252747253
2011,Income,"$75,000 or greater",33.768956043956045
2011,Income,Data not reported,30.13818681318681
2011,Income,"Less than $15,000",29.565934065934066
2011,Race/Ethnicity,2 or more races,31.3506
2011,Race/Ethnicity,American Indian/Alaska Native,32.345253164556965
2011,Race/Ethnicity,Asian,25.613707165109034
2011,Race/Ethnicity,Hawaiian/Pacific Islander,30.99090909090909
2011,Race/Ethnicity,Hispanic,29.3879173290938
2011,Race/Ethnicity,Non-Hispanic Black,31.806142034548945
2011,Race/Ethnicity,Non-Hispanic White,28.68927536231884
2011,Race/Ethnicity,Other,32.62793296089385
2011,Total,Total,29.173209169054445
2012,Age,18 - 24,18.39551282051282
2012,Age,25 - 34,25.97820512820513
2012,Age,35 - 44,29.625641025641027
2012,Age,45 - 54,31.269871794871797
2012,Age,55 - 64,32.635897435897434
2012,Age,65 or older,32.587820512820514
2012,Education,College graduate,23.71923076923077
2012,Education,High school graduate,31.435897435897434
2012,Education,Less than high school,35.17628205128205
2012,Education,Some college or technical school,27.96346153846154
2012,Gender,Female,27.198076923076922
2012,Gender,Male,30.437179487179485
2012,Income,"$15,000 - $24,999",32.130769230769225
2012,Income,"$25,000 - $34,999",30.69551282051282
2012,Income,"$35,000 - $49,999",29.512820512820515
2012,Income,"$50,000 - $74,999",28.129487179487178
2012,Income,"$75,000 or greater",24.96602564102564
2012,Income,Data not reported,27.46923076923077
2012,Income,"Less than $15,000",32.69615384615385
2012,Race/Ethnicity,2 or more races,28.087074829931975
2012,Race/Ethnicity,American Indian/Alaska Native,33.25631067961165
2012,Race/Ethnicity,Asian,19.956481481481482
2012,Race/Ethnicity,Hawaiian/Pacific Islander,28.53333333333333
2012,Race/Ethnicity,Hispanic,31.474358974358974
2012,Race/Ethnicity,Non-Hispanic Black,33.01705426356589
2012,Race/Ethnicity,Non-Hispanic White,27.766025641025642
2012,Race/Ethnicity,Other,28.22173913043478
2012,Total,Total,28.857692307692307
2013,Age,18 - 24,31.56311475409836
2013,Age,25 - 34,31.310109289617486
2013,Age,35 - 44,31.516939890710386
2013,Age,45 - 54,31.800273224043714
2013,Age,55 - 64,31.84344262295082
2013,Age,65 or older,32.44207650273224
2013,Education,College graduate,33.25874316939891
2013,Education,High school graduate,30.975956284153007
2013,Education,Less than high school,28.974316939890713
2013,Education,Some college or technical school,32.3775956284153
2013,Gender,Female,26.781112737920935
2013,Gender,Male,30.98404099560761
2013,Grade,10th,25.762145110410096
2013,Grade,11th,24.24384858044164
2013,Grade,12th,24.109463722397475
2013,Grade,9th,27.668454258675077
2013,Income,"$15,000 - $24,999",30.475956284153007
2013,Income,"$25,000 - $34,999",30.999453551912566
2013,Income,"$35,000 - $49,999",32.20464480874317
2013,Income,"$50,000 - $74,999",32.644262295081965
2013,Income,"$75,000 or greater",33.75710382513661
2013,Income,Data not reported,30.29153005464481
2013,Income,"Less than $15,000",29.553825136612023
2013,Race/Ethnicity,2 or more races,30.427442827442828
2013,Race/Ethnicity,American Indian/Alaska Native,32.1397476340694
2013,Race/Ethnicity,Asian,24.911309523809525
2013,Race/Ethnicity,Hawaiian/Pacific Islander,29.424444444444447
2013,Race/Ethnicity,Hispanic,28.983333333333334
2013,Race/Ethnicity,Non-Hispanic Black,31.25461847389558
2013,Race/Ethnicity,Non-Hispanic White,28.45814977973568
2013,Race/Ethnicity,Other,33.384
2013,Total,Total,28.87510980966325
2014,Age,18 - 24,19.126543209876544
2014,Age,25 - 34,26.433333333333334
2014,Age,35 - 44,29.954938271604938
2014,Age,45 - 54,31.78395061728395
2014,Age,55 - 64,32.83827160493827
2014,Age,65 or older,32.87222222222222
2014,Education,College graduate,24.11543209876543
2014,Education,High school graduate,31.87530864197531
2014,Education,Less than high school,35.40246913580247
2014,Education,Some college or technical school,28.622839506172838
2014,Gender,Female,27.946296296296296
2014,Gender,Male,30.58641975308642
2014,Income,"$15,000 - $24,999",32.59506172839506
2014,Income,"$25,000 - $34,999",31.21666666666667
2014,Income,"$35,000 - $49,999",30.016666666666666
2014,Income,"$50,000 - $74,999",28.619753086419752
2014,Income,"$75,000 or greater",25.31604938271605
2014,Income,Data not reported,27.95185185185185
2014,Income,"Less than $15,000",33.778395061728396
2014,Race/Ethnicity,2 or more races,28.17549668874172
2014,Race/Ethnicity,American Indian/Alaska Native,33.12452830188679
2014,Race/Ethnicity,Asian,20.0991452991453
2014,Race/Ethnicity,Hawaiian/Pacific Islander,33.08888888888889
2014,Race/Ethnicity,Hispanic,30.999354838709674
2014,Race/Ethnicity,Non-Hispanic Black,33.51860465116279
2014,Race/Ethnicity,Non-Hispanic White,28.028930817610064
2014,Race/Ethnicity,Other,28.99791666666667
2014,Total,Total,29.312962962962963
2015,Age,18 - 24,31.67195767195767
2015,Age,25 - 34,31.58888888888889
2015,Age,35 - 44,31.71507936507936
2015,Age,45 - 54,32.129100529100526
2015,Age,55 - 64,32.138359788359786
2015,Age,65 or older,32.905291005291005
2015,Education,College graduate,33.55740740740741
2015,Education,High school graduate,31.27830687830688
2015,Education,Less than high school,29.666931216931218
2015,Education,Some college or technical school,32.42248677248678
2015,Gender,Female,27.247474747474747
2015,Gender,Male,31.075324675324676
2015,Grade,10th,25.702539682539683
2015,Grade,11th,24.434603174603172
2015,Grade,12th,24.60730158730159
2015,Grade,9th,27.64825396825397
2015,Income,"$15,000 - $24,999",30.875396825396823
2015,Income,"$25,000 - $34,999",31.515873015873016
2015,Income,"$35,000 - $49,999",32.32804232804233
2015,Income,"$50,000 - $74,999",32.64867724867725
2015,Income,"$75,000 or greater",34.134126984126986
2015,Income,Data not reported,30.423544973544974
2015,Income,"Less than $15,000",29.835978835978835
2015,Race/Ethnicity,2 or more races,30.26017699115044
2015,Race/Ethnicity,American Indian/Alaska Native,31.754954954954954
2015,Race/Ethnicity,Asian,24.58715083798883
2015,Race/Ethnicity,Hawaiian/Pacific Islander,31.456666666666667
2015,Race/Ethnicity,Hispanic,29.2421875
2015,Race/Ethnicity,Non-Hispanic Black,30.83423236514523
2015,Race/Ethnicity,Non-Hispanic White,28.73532041728763
2015,Race/Ethnicity,Other,33.46708860759494
2015,Total,Total,29.16796536796537
2016,Age,18 - 24,19.60969696969697
2016,Age,25 - 34,26.73818181818182
2016,Age,35 - 44,30.254545454545454
2016,Age,45 - 54,32.487272727272725
2016,Age,55 - 64,33.11030303030303
2016,Age,65 or older,32.92484848484849
2016,Education,College graduate,24.53151515151515
2016,Education,High school graduate,31.96181818181818
2016,Education,Less than high school,36.343636363636364
2016,Education,Some college or technical school,29.29090909090909
2016,Gender,Female,28.489696969696972
2016,Gender,Male,30.77090909090909
2016,Income,"$15,000 - $24,999",32.950909090909086
2016,Income,"$25,000 - $34,999",31.63272727272727
2016,Income,"$35,000 - $49,999",30.493333333333332
2016,Income,"$50,000 - $74,999",29.3630303030303
2016,Income,"$75,000 or greater",25.81878787878788
2016,Income,Data not reported,28.550909090909087
2016,Income,"Less than $15,000",34.514545454545456
2016,Race/Ethnicity,2 or more races,29.1222972972973
2016,Race/Ethnicity,American Indian/Alaska Native,32.529629629629625
2016,Race/Ethnicity,Asian,20.293636363636367
2016,Race/Ethnicity,Hawaiian/Pacific Islander,28.876923076923074
2016,Race/Ethnicity,Hispanic,31.698765432098764
2016,Race/Ethnicity,Non-Hispanic Black,33.11
2016,Race/Ethnicity,Non-Hispanic White,28.458024691358023
2016,Race/Ethnicity,Other,29.18409090909091
2016,Total,Total,29.690303030303028
2017,Age,18 - 24,31.670370370370367
2017,Age,25 - 34,30.603909465020575
2017,Age,35 - 44,30.536213991769547
2017,Age,45 - 54,31.139094650205763
2017,Age,55 - 64,31.184362139917695
2017,Age,65 or older,31.143415637860084
2017,Education,College graduate,30.632716049382715
2017,Education,High school graduate,31.335185185185185
2017,Education,Less than high school,30.807201646090533
2017,Education,Some college or technical school,31.258230452674898
2017,Gender,Female,26.828641975308642
2017,Gender,Male,30.456049382716053
2017,Grade,10th,25.007716049382715
2017,Grade,11th,24.116666666666667
2017,Grade,12th,23.876234567901232
2017,Grade,9th,26.84506172839506
2017,Income,"$15,000 - $24,999",30.92798353909465
2017,Income,"$25,000 - $34,999",30.671604938271603
2017,Income,"$35,000 - $49,999",31.09835390946502
2017,Income,"$50,000 - $74,999",31.179218106995886
2017,Income,"$75,000 or greater",31.386831275720166
2017,Income,Data not reported,30.183333333333334
2017,Income,"Less than $15,000",31.255349794238683
2017,Race/Ethnicity,2 or more races,29.84313432835821
2017,Race/Ethnicity,American Indian/Alaska Native,31.889791183294662
2017,Race/Ethnicity,Asian,24.6401766004415
2017,Race/Ethnicity,Hawaiian/Pacific Islander,27.13731343283582
2017,Race/Ethnicity,Hispanic,29.081102362204724
2017,Race/Ethnicity,Non-Hispanic Black,30.761371237458192
2017,Race/Ethnicity,Non-Hispanic White,28.10751592356688
2017,Race/Ethnicity,Other,31.025
2017,Total,Total,28.631234567901235
2018,Age,18 - 24,20.31604938271605
2018,Age,25 - 34,27.31728395061728
2018,Age,35 - 44,30.717283950617283
2018,Age,45 - 54,32.82037037037037
2018,Age,55 - 64,33.58641975308642
2018,Age,65 or older,33.31975308641975
2018,Education,College graduate,25.332716049382714
2018,Education,High school graduate,32.73765432098765
2018,Education,Less than high school,36.58827160493827
2018,Education,Some college or technical school,29.872222222222224
2018,Gender,Female,29.20617283950617
2018,Gender,Male,31.12037037037037
2018,Income,"$15,000 - $24,999",34.19135802469136
2018,Income,"$25,000 - $34,999",32.36543209876543
2018,Income,"$35,000 - $49,999",31.124074074074077
2018,Income,"$50,000 - $74,999",29.53333333333333
2018,Income,"$75,000 or greater",26.61913580246914
2018,Income,Data not reported,29.40246913580247
2018,Income,"Less than $15,000",34.937654320987654
2018,Race/Ethnicity,2 or more races,29.074324324324323
2018,Race/Ethnicity,American Indian/Alaska Native,33.25555555555555
2018,Race/Ethnicity,Asian,20.476699029126213
2018,Race/Ethnicity,Hawaiian/Pacific Islander,30.853333333333335
2018,Race/Ethnicity,Hispanic,32.75320512820513
2018,Race/Ethnicity,Non-Hispanic Black,33.750757575757575
2018,Race/Ethnicity,Non-Hispanic White,28.89056603773585
2018,Race/Ethnicity,Other,30.005555555555556
2018,Total,Total,30.22098765432099
2019,Age,18 - 24,32.270440251572325
2019,Age,25 - 34,31.92746331236897
2019,Age,35 - 44,32.248008385744235
2019,Age,45 - 54,32.88134171907757
2019,Age,55 - 64,33.29706498951782
2019,Age,65 or older,33.472117400419286
2019,Education,College graduate,32.23438155136268
2019,Education,High school graduate,33.120964360587
2019,Education,Less than high school,32.438993710691825
2019,Education,Some college or technical school,33.0412997903564
2019,Gender,Female,27.862953995157383
2019,Gender,Male,31.329782082324456
2019,Grade,10th,25.04928366762178
2019,Grade,11th,24.58223495702006
2019,Grade,12th,24.682808022922632
2019,Grade,9th,26.67163323782235
2019,Income,"$15,000 - $24,999",32.609433962264156
2019,Income,"$25,000 - $34,999",32.750314465408806
2019,Income,"$35,000 - $49,999",32.87148846960168
2019,Income,"$50,000 - $74,999",33.044444444444444
2019,Income,"$75,000 or greater",33.17148846960168
2019,Income,Data not reported,31.757442348008386
2019,Income,"Less than $15,000",32.70733752620545
2019,Race/Ethnicity,2 or more races,31.084550084889642
2019,Race/Ethnicity,American Indian/Alaska Native,33.36025974025974
2019,Race/Ethnicity,Asian,25.28317757009346
2019,Race/Ethnicity,Hawaiian/Pacific Islander,31.00392156862745
2019,Race/Ethnicity,Hispanic,29.729471032745593
2019,Race/Ethnicity,Non-Hispanic Black,32.16717428087986
2019,Race/Ethnicity,Non-Hispanic White,29.209737827715355
2019,Race/Ethnicity,Other,34.220512820512816
2019,Total,Total,29.587530266343826
2020,Age,18 - 24,20.862962962962964
2020,Age,25 - 34,27.569135802469134
2020,Age,35 - 44,30.56234567901235
2020,Age,45 - 54,32.748765432098764
2020,Age,55 - 64,33.09506172839506
2020,Age,65 or older,32.95246913580247
2020,Education,College graduate,25.30246913580247
2020,Education,High school graduate,32.40864197530864
2020,Education,Less than high school,36.980246913580245
2020,Education,Some college or technical school,30.20123456790124
2020,Gender,Female,29.12098765432099
2020,Gender,Male,31.036419753086417
2020,Income,"$15,000 - $24,999",33.86358024691358
2020,Income,"$25,000 - $34,999",32.68950617283951
2020,Income,"$35,000 - $49,999",31.22469135802469
2020,Income,"$50,000 - $74,999",29.97716049382716
2020,Income,"$75,000 or greater",26.803703703703704
2020,Income,Data not reported,29.346913580246913
2020,Income,"Less than $15,000",34.967283950617286
2020,Race/Ethnicity,2 or more races,28.8
2020,Race/Ethnicity,American Indian/Alaska Native,33.44123711340206
2020,Race/Ethnicity,Asian,21.77889908256881
2020,Race/Ethnicity,Hawaiian/Pacific Islander,33.36666666666667
2020,Race/Ethnicity,Hispanic,32.669375
2020,Race/Ethnicity,Non-Hispanic Black,33.44615384615385
2020,Race/Ethnicity,Non-Hispanic White,28.71698113207547
2020,Race/Ethnicity,Other,30.296666666666667
2020,Total,Total,30.13456790123457
2021,Age,18 - 24,27.637037037037036
2021,Age,25 - 34,30.01703703703704
2021,Age,35 - 44,30.11
2021,Age,45 - 54,32.35962962962963
2021,Age,55 - 64,32.63925925925926
2021,Age,65 or older,30.892962962962965
2021,Education,College graduate,25.53962962962963
2021,Education,High school graduate,33.84444444444444
2021,Education,Less than high school,36.97222222222222
2021,Education,Some college or technical school,30.77037037037037
2021,Gender,Female,29.337777777777777
2021,Gender,Male,32.062592592592594
2021,Income,"$15,000 - $24,999",35.349259259259256
2021,Income,"$25,000 - $34,999",33.351851851851855
2021,Income,"$35,000 - $49,999",32.0062962962963
2021,Income,"$50,000 - $74,999",30.38075471698113
2021,Income,"$75,000 or greater",29.00111111111111
2021,Income,Data not reported,28.63222222222222
2021,Income,"Less than $15,000",36.528518518518524
2021,Race/Ethnicity,2 or more races,29.5336
2021,Race/Ethnicity,American Indian/Alaska Native,32.31974522292994
2021,Race/Ethnicity,Asian,24.485714285714288
2021,Race/Ethnicity,Hawaiian/Pacific Islander,33.945454545454545
2021,Race/Ethnicity,Hispanic,33.395471698113205
2021,Race/Ethnicity,Non-Hispanic Black,33.56872246696035
2021,Race/Ethnicity,Non-Hispanic White,29.12867924528302
2021,Race/Ethnicity,Other,29.896551724137932
2021,Total,Total,30.708518518518517
2022,Age,18 - 24,21.45939393939394
2022,Age,25 - 34,27.999393939393936
2022,Age,35 - 44,31.17878787878788
2022,Age,45 - 54,33.37939393939394
2022,Age,55 - 64,33.88545454545455
2022,Age,65 or older,33.11272727272728
2022,Education,College graduate,26.446666666666665
2022,Education,High school graduate,32.623030303030305
2022,Education,Less than high school,36.92121212121212
2022,Education,Some college or technical school,30.995757575757576
2022,Gender,Female,30.180606060606063
2022,Gender,Male,31.087272727272726
2022,Income,"$15,000 - $24,999",35.26848484848485
2022,Income,"$25,000 - $34,999",33.34727272727273
2022,Income,"$35,000 - $49,999",31.755757575757574
2022,Income,"$50,000 - $74,999",30.722424242424243
2022,Income,"$75,000 or greater",29.296363636363633
2022,Income,Data not reported,28.634545454545453
2022,Income,"Less than $15,000",35.68545454545455
2022,Race/Ethnicity,2 or more races,28.738255033557046
2022,Race/Ethnicity,American Indian/Alaska Native,33.22429906542056
2022,Race/Ethnicity,Asian,22.231932773109243
2022,Race/Ethnicity,Hawaiian/Pacific Islander,32.15
2022,Race/Ethnicity,Hispanic,33.5
2022,Race/Ethnicity,Non-Hispanic Black,33.483448275862074
2022,Race/Ethnicity,Non-Hispanic White,29.31358024691358
2022,Race/Ethnicity,Other,
2022,Total,Total,30.68
