FIPS,fr_predictions
55001,1.0290000000000001
55003,0.3680000000000005
55005,4.962000000000002
55007,1.0769999999999997
55009,1.0719999999999987
55011,3.4089999999999963
55013,1.1549999999999978
55015,1.320000000000001
55017,1.5590000000000017
55019,4.346000000000003
55021,4.375000000000004
55023,2.2559999999999993
55025,-1.5779999999999985
55027,-1.5539999999999994
55029,1.6630000000000027
55031,3.596000000000002
55033,3.1390000000000033
55035,4.127999999999997
55037,4.3980000000000015
55039,1.9190000000000034
55041,1.7069999999999996
55043,1.9090000000000023
55045,2.96
55047,1.9930000000000028
55049,-0.27000000000000024
55051,1.7539999999999984
55053,2.6580000000000017
55055,-0.2860000000000003
55057,4.2010000000000005
55059,2.5069999999999983
55061,2.7820000000000005
55063,-0.27099999999999974
55065,2.8469999999999978
55067,-0.3609999999999998
55069,0.9770000000000002
55071,1.5360000000000005
55073,1.046999999999999
55075,3.652000000000007
55077,3.1730000000000014
55078,6.472999999999996
55079,0.7349999999999993
55081,2.9019999999999997
55083,0.5580000000000002
55085,2.2160000000000046
55087,2.921
55089,0.645000000000002
55091,2.672999999999998
55093,2.386000000000003
55095,2.686000000000001
55097,6.231999999999999
55099,2.904000000000002
55101,1.6960000000000008
55103,2.6120000000000037
55105,3.445000000000001
55107,2.874000000000003
55109,1.0129999999999983
55111,3.276999999999999
55113,1.612
55115,4.673999999999996
55117,0.4719999999999992
55119,4.593000000000007
55121,1.181999999999998
55123,5.435000000000002
55125,0.7899999999999997
55127,0.251
55129,1.4509999999999992
55131,1.8590000000000018
55133,0.6809999999999994
55135,-0.4340000000000003
55137,2.9390000000000014
55139,0.3900000000000001
55141,5.933000000000001
53001,-1.888999999999996
53003,2.5879999999999983
53005,0.8789999999999988
53007,2.2200000000000024
53009,0.5109999999999992
53011,1.062999999999999
53013,1.6620000000000021
53015,-2.4920000000000027
53017,2.1990000000000016
53019,3.2119999999999993
53021,1.2489999999999997
53023,0.17300000000000046
53025,2.984000000000003
53027,1.1669999999999978
53029,1.5140000000000027
53031,0.48800000000000077
53033,0.978
53035,1.169999999999999
53037,2.688000000000003
53039,-0.8600000000000014
53041,-0.5319999999999987
53043,0.1740000000000003
53045,2.9770000000000016
53047,1.3129999999999984
53049,3.763999999999992
53051,-2.509000000000001
53053,1.2609999999999988
53055,-0.852999999999999
53057,-0.14000000000000207
53059,-2.1990000000000007
53061,0.8190000000000005
53063,1.5249999999999988
53065,2.688000000000003
53067,1.7310000000000003
53069,3.397000000000004
53071,-0.22999999999999945
53073,-0.16299999999999865
53075,-0.7559999999999998
53077,-0.885
33001,3.559000000000002
33003,2.169999999999998
33005,-1.3589999999999998
33007,1.6650000000000011
33009,2.635999999999997
33011,1.1310000000000033
33013,3.2249999999999988
33015,1.605000000000001
33017,1.453000000000004
33019,1.497000000000002
2013,1.7991666666666664
2016,2.9519999999999955
2020,-0.5676666666666667
2050,-0.04599999999999838
2060,0.6773333333333329
2068,-3.8040000000000043
2070,-2.527999999999999
2090,2.7206666666666655
2100,-1.226166666666667
2110,0.28200000000000086
2122,-1.8149999999999997
2130,-3.435999999999997
2150,1.7843333333333318
2164,-0.7624999999999984
2170,-0.6210000000000002
2180,0.23499999999999813
2185,-0.6150000000000025
2188,-0.3979999999999994
2220,-2.9930000000000003
2240,1.6024999999999991
2261,-0.4471666666666661
2270,1.8488333333333347
2282,1.8488333333333347
2290,-3.605666666666664
15001,1.0499999999999985
15003,0.7049999999999994
15005,0.20599999999999924
15007,0.21399999999999925
15009,-0.18100000000000038
46003,2.810000000000004
46005,1.4580000000000015
46007,2.4040000000000004
46009,2.309000000000002
46011,0.5900000000000005
46013,1.4000000000000004
46015,4.060499999999999
46017,3.1634999999999955
46019,0.3245
46021,4.128083333333329
46023,1.5919999999999987
46025,2.712000000000003
46027,0.5909999999999997
46029,1.3699999999999986
46031,1.3889999999999996
46033,1.1269999999999987
46035,4.440750000000003
46037,2.1950000000000025
46039,4.242500000000005
46041,1.4290000000000034
46043,1.38975
46045,1.0260000000000022
46047,2.0802499999999977
46049,1.9406666666666672
46051,3.322
46053,1.9570000000000027
46055,3.6799166666666627
46057,2.73
46059,1.3120000000000016
46061,1.018000000000001
46063,3.601233333333335
46065,0.281999999999999
46067,2.0469999999999984
46069,0.8810000000000002
46071,1.4729999999999996
46073,2.703583333333331
46075,0.8739999999999974
46077,5.2613333333333285
46079,0.4100000000000004
46081,1.709
46083,2.3349999999999973
46085,0.025999999999998486
46087,1.133
46089,2.2850000000000024
46091,3.083
46093,1.8510000000000013
46095,1.0570000000000002
46097,2.8392499999999994
46099,0.04299999999999949
46101,3.3870000000000045
46103,1.575000000000001
46105,5.127400000000002
46107,1.372
46109,2.2812499999999987
46111,1.130916666666665
46113,2.2630000000000017
46115,0.9200000000000002
46117,2.7370000000000014
46119,1.6250000000000007
46121,0.9569999999999976
46123,-0.46599999999999775
46125,4.017999999999999
46127,0.8109999999999993
46129,-0.6079999999999994
46135,-0.11899999999999945
46137,4.563649999999996
37001,1.1140000000000054
37003,2.390000000000001
37005,-0.6189999999999999
37007,1.4560000000000004
37009,1.5650000000000004
37011,-0.6539999999999999
37013,0.2689999999999977
37015,0.3720000000000009
37017,1.444
37019,0.7150000000000021
37021,0.8660000000000001
37023,3.5830000000000006
37025,-0.8229999999999993
37027,0.2140000000000004
37029,1.115999999999997
37031,-1.4269999999999994
37033,3.5980000000000025
37035,1.8579999999999983
37037,1.2979999999999998
37039,2.6000000000000028
37041,0.915
37043,2.517999999999997
37045,0.6870000000000012
37047,-0.6720000000000005
37049,0.3230000000000012
37051,0.37999999999999984
37053,0.36599999999999966
37055,2.1750000000000003
37057,0.6679999999999999
37059,0.7799999999999998
37061,-0.3610000000000004
37063,0.19999999999999954
37065,2.134999999999999
37067,2.784999999999996
37069,0.5830000000000003
37071,4.432999999999995
37073,0.6380000000000006
37075,1.4589999999999999
37077,2.723999999999998
37079,1.6670000000000005
37081,1.137
37083,2.046
37085,1.3829999999999996
37087,-0.7609999999999998
37089,-0.7259999999999988
37091,1.519000000000001
37093,2.145999999999997
37095,-0.11000000000000157
37097,1.9159999999999981
37099,1.9979999999999978
37101,1.6029999999999984
37103,2.6960000000000006
37105,0.09799999999999993
37107,1.8100000000000014
37109,1.2400000000000002
37111,-2.642999999999998
37113,-1.7029999999999996
37115,-0.91
37117,3.326000000000003
37119,-1.0379999999999994
37121,2.4399999999999977
37123,1.378000000000001
37125,2.1520000000000015
37127,-0.5020000000000006
37129,1.1340000000000003
37131,1.7879999999999974
37133,-2.7900000000000005
37135,-0.986
37137,2.255000000000001
37139,1.646000000000001
37141,-2.4159999999999995
37143,0.8030000000000007
37145,2.7219999999999986
37147,1.2720000000000002
37149,3.2310000000000034
37151,0.5030000000000004
37153,5.377999999999997
37155,0.9670000000000001
37157,2.97
37159,2.9699999999999993
37161,-0.5509999999999994
37163,4.965000000000004
37165,1.4299999999999995
37167,1.2709999999999995
37169,2.904000000000003
37171,0.6390000000000002
37173,2.553999999999996
37175,1.3099999999999994
37177,1.365000000000001
37179,-0.3999999999999997
37181,2.4849999999999954
37183,-1.0579999999999985
37185,1.7639999999999987
37187,0.9970000000000013
37189,1.3040000000000007
37191,2.669000000000006
37193,-0.762000000000002
37195,4.494999999999996
37197,2.343000000000001
37199,2.440000000000001
20001,2.5350000000000006
20003,1.7683333333333315
20005,-0.5360000000000018
20007,4.549000000000001
20009,3.548000000000003
20011,3.6839999999999957
20013,0.9779999999999994
20015,1.2889999999999977
20017,0.625000000000002
20019,2.2899999999999974
20021,5.303000000000002
20023,3.0059999999999976
20025,0.8626666666666655
20027,4.436666666666668
20029,2.684000000000001
20031,2.4569999999999963
20033,5.009999999999998
20035,4.354999999999995
20037,2.8949999999999965
20039,3.597499999999995
20041,2.4600000000000004
20043,2.2539999999999982
20045,-1.798000000000002
20047,2.568999999999999
20049,4.2100000000000035
20051,0.9830000000000007
20053,2.8249999999999984
20055,2.0270000000000024
20057,2.076000000000002
20059,2.398
20061,2.390999999999997
20063,2.362999999999999
20065,1.1200000000000006
20067,3.096000000000001
20069,3.1879999999999966
20071,0.7890333333333313
20073,2.3319999999999963
20075,6.363000000000005
20077,3.2499999999999947
20079,3.2240000000000015
20081,3.4269999999999965
20083,0.3772666666666652
20085,4.392000000000007
20087,-0.10866666666666885
20089,1.4449333333333327
20091,0.2280000000000012
20093,0.8310000000000002
20095,2.075999999999997
20097,1.6268333333333354
20099,4.385999999999993
20101,2.517999999999997
20103,0.99
20105,0.888333333333334
20107,2.0890000000000004
20109,2.142999999999997
20111,3.519999999999998
20113,1.4639999999999986
20115,3.1950000000000074
20117,2.9319999999999995
20119,-2.5719999999999965
20121,3.065
20123,2.3060000000000027
20125,3.776999999999995
20127,3.7680000000000042
20129,2.1129999999999978
20131,1.8799999999999994
20133,1.8380000000000012
20135,1.6606666666666658
20137,3.3590000000000035
20139,2.891
20141,2.5099999999999985
20143,5.787000000000002
20145,1.3800000000000026
20147,0.14100000000000018
20149,2.8839999999999977
20151,1.9073333333333329
20153,2.5809999999999986
20155,1.4879999999999978
20157,-0.6430000000000008
20159,1.4120000000000021
20161,0.016999999999999783
20163,1.6279999999999988
20165,1.6730000000000007
20167,1.2450000000000003
20169,0.7970000000000023
20171,0.5963333333333309
20173,1.2959999999999996
20175,3.0040000000000013
20177,1.7809999999999948
20179,2.458000000000003
20181,2.3630000000000004
20183,2.9400000000000004
20185,3.700999999999999
20187,0.8885
20189,4.106999999999996
20191,2.548999999999997
20193,1.9610000000000012
20195,0.2769999999999983
20197,1.7780000000000007
20199,2.421000000000002
20201,2.656999999999998
20203,0.9979999999999987
20205,0.5059999999999988
20207,2.374000000000002
20209,1.7060000000000002
19001,3.255000000000004
19003,3.702999999999997
19005,2.538999999999997
19007,2.979000000000003
19009,3.619000000000004
19011,4.3749999999999964
19013,2.126000000000003
19015,0.6790000000000022
19017,3.632000000000005
19019,3.687999999999998
19021,2.226
19023,4.345999999999999
19025,4.1179999999999986
19027,2.611000000000004
19029,1.695
19031,2.7429999999999986
19033,3.389000000000002
19035,6.015999999999992
19037,2.7150000000000007
19039,2.0210000000000026
19041,2.043
19043,4.166
19045,1.8909999999999985
19047,3.543999999999997
19049,2.045
19051,1.7569999999999986
19053,3.3699999999999988
19055,3.229000000000005
19057,1.6269999999999996
19059,4.146999999999995
19061,2.8780000000000006
19063,5.360999999999993
19065,6.308000000000002
19067,3.9190000000000036
19069,4.399
19071,3.543999999999995
19073,0.3340000000000019
19075,1.8679999999999983
19077,5.859999999999998
19079,2.255999999999999
19081,2.927000000000003
19083,4.412999999999999
19085,2.8980000000000037
19087,4.000000000000008
19089,4.341000000000004
19091,4.487000000000003
19093,3.414000000000003
19095,1.1909999999999983
19097,3.188000000000001
19099,2.872999999999995
19101,0.6920000000000015
19103,0.6730000000000017
19105,4.0959999999999965
19107,1.83
19109,3.8840000000000017
19111,3.1720000000000006
19113,1.3830000000000027
19115,4.648000000000006
19117,3.1640000000000015
19119,3.7880000000000025
19121,4.910999999999996
19123,2.395000000000001
19125,1.607999999999998
19127,3.098000000000005
19129,4.512999999999996
19131,1.8839999999999995
19133,2.6629999999999985
19135,3.488000000000001
19137,4.964000000000007
19139,4.163999999999996
19141,2.4360000000000017
19143,3.685000000000004
19145,3.8760000000000043
19147,4.200000000000004
19149,3.850999999999997
19151,1.9009999999999982
19153,2.745
19155,5.6799999999999935
19157,3.146999999999997
19159,6.5630000000000015
19161,3.729999999999996
19163,3.9590000000000067
19165,2.886
19167,2.3229999999999995
19169,0.22400000000000198
19171,4.005999999999998
19173,2.8329999999999997
19175,7.168000000000011
19177,3.3050000000000015
19179,3.3939999999999966
19181,-0.3399999999999986
19183,2.8470000000000044
19185,2.458000000000003
19187,1.8710000000000004
19189,4.1470000000000065
19191,-0.38100000000000067
19193,3.718000000000004
19195,4.024
19197,5.763999999999992
4001,1.3169999999999984
4003,1.0990000000000009
4005,1.630999999999998
4007,1.2110000000000003
4009,1.4509999999999998
4011,0.42800000000000027
4012,2.5100000000000025
4013,-0.5470000000000026
4015,1.358999999999999
4017,2.4410000000000003
4019,-0.8210000000000004
4021,0.7989999999999998
4023,0.4639999999999994
4025,3.4359999999999995
4027,2.6409999999999996
25001,0.7220000000000002
25003,0.22800000000000023
25005,0.6300000000000009
25007,1.6070000000000015
25009,0.7800000000000025
25011,-0.1739999999999994
25013,0.9630000000000001
25015,0.7149999999999994
25017,0.3080000000000003
25019,0.15100000000000047
25021,0.20800000000000066
25023,3.1260000000000034
25025,-0.2619999999999994
25027,1.174999999999999
12001,0.10700000000000146
12003,5.391000000000002
12005,3.4999999999999973
12007,4.057000000000001
12009,1.2680000000000007
12011,1.5390000000000017
12013,7.840999999999989
12015,0.9080000000000007
12017,-0.6060000000000001
12019,1.6089999999999998
12021,-0.34099999999999886
12023,4.785999999999998
12027,4.637999999999996
12029,2.001999999999997
12031,2.7809999999999953
12033,1.8569999999999993
12035,1.0909999999999997
12037,2.7340000000000013
12039,3.422000000000003
12041,1.399
12043,3.848999999999998
12045,4.320999999999999
12047,0.8109999999999999
12049,0.8150000000000006
12051,2.2069999999999994
12053,5.410999999999996
12055,5.449000000000001
12057,1.9519999999999975
12059,2.7269999999999994
12061,3.4129999999999985
12063,5.017999999999996
12065,3.02
12067,3.8179999999999925
12069,4.249000000000006
12071,2.054999999999998
12073,1.4959999999999996
12075,2.660000000000001
12077,3.7579999999999973
12079,1.9149999999999994
12081,0.7539999999999993
12083,2.6460000000000004
12085,0.13299999999999948
12086,-1.5490000000000013
12087,2.0690000000000004
12089,2.8960000000000012
12091,1.662999999999999
12093,3.3169999999999997
12095,0.5260000000000019
12097,2.3340000000000014
12099,1.838000000000001
12101,3.766000000000004
12103,-0.6259999999999996
12105,2.134000000000002
12107,3.289000000000001
12109,1.9299999999999984
12111,2.8389999999999973
12113,2.8379999999999996
12115,2.420000000000003
12117,0.21000000000000038
12119,2.138999999999998
12121,2.490999999999999
12123,6.706999999999998
12125,4.865999999999995
12127,3.070999999999998
12129,5.4149999999999965
12131,2.109999999999999
12133,7.557
18001,1.754
18003,-0.3709999999999998
18005,2.3050000000000006
18007,2.682000000000001
18009,5.695999999999999
18011,-0.4229999999999999
18013,2.1750000000000016
18015,0.28900000000000126
18017,3.373999999999997
18019,1.4509999999999992
18021,1.4979999999999993
18023,0.8619999999999999
18025,3.9490000000000025
18027,3.2420000000000018
18029,0.5390000000000009
18031,0.6740000000000005
18033,1.8150000000000017
18035,1.2650000000000003
18037,1.531000000000001
18039,2.0290000000000026
18041,1.0620000000000012
18043,1.1809999999999996
18045,1.4300000000000024
18047,0.2969999999999985
18049,5.553000000000004
18051,4.091000000000003
18053,4.6870000000000065
18055,3.416999999999998
18057,1.0970000000000015
18059,4.114000000000003
18061,3.2650000000000006
18063,1.5180000000000005
18065,2.5979999999999994
18067,4.284000000000005
18069,0.8050000000000022
18071,6.916000000000002
18073,1.1889999999999998
18075,3.490999999999997
18077,3.2460000000000027
18079,3.3650000000000007
18081,3.022999999999996
18083,1.243999999999999
18085,1.2890000000000008
18087,3.9330000000000043
18089,2.4750000000000028
18091,3.543000000000003
18093,6.75700000000001
18095,1.5039999999999978
18097,1.8250000000000028
18099,1.2209999999999996
18101,3.7289999999999974
18103,4.151000000000005
18105,-3.1039999999999996
18107,3.300999999999996
18109,3.2330000000000014
18111,3.9120000000000035
18113,3.488999999999998
18115,2.851999999999997
18117,1.8320000000000018
18119,2.2449999999999988
18121,2.198
18123,0.42899999999999944
18125,3.4659999999999958
18127,0.17600000000000016
18129,3.309000000000004
18131,2.121000000000001
18133,2.2769999999999975
18135,1.913000000000001
18137,2.583000000000004
18139,2.437
18141,-0.1590000000000002
18143,0.5839999999999981
18145,0.6719999999999984
18147,1.3750000000000007
18149,4.691999999999995
18151,3.2849999999999993
18153,2.8239999999999994
18155,2.617
18157,-1.0550000000000002
18159,2.3310000000000026
18161,2.046000000000002
18163,4.113000000000006
18165,0.7729999999999978
18167,1.527999999999998
18169,0.6339999999999995
18171,-1.5569999999999995
18173,-0.3279999999999997
18175,0.4440000000000005
18177,2.3789999999999996
18179,-0.45000000000000007
18181,2.968999999999998
18183,2.761999999999997
40001,4.245
40003,3.5669999999999993
40005,4.020999999999994
40007,5.686000000000003
40009,2.755
40011,5.140999999999991
40013,4.117999999999994
40015,3.1479999999999997
40017,2.363000000000005
40019,2.5389999999999966
40021,2.467999999999997
40023,2.2360000000000007
40025,2.2430000000000008
40027,0.9800000000000001
40029,4.3600000000000065
40031,3.0729999999999986
40033,3.4800000000000035
40035,-0.35499999999999643
40037,3.8229999999999977
40039,0.9219999999999996
40041,2.73
40043,2.5810000000000026
40045,1.0569999999999973
40047,3.4759999999999986
40049,6.3179999999999925
40051,0.8680000000000035
40053,6.284000000000001
40055,2.297000000000006
40057,5.571000000000002
40059,5.5990000000000055
40061,2.6390000000000047
40063,2.97
40065,0.7559999999999997
40067,4.769000000000004
40069,5.478
40071,-1.713000000000003
40073,-0.30599999999999816
40075,0.5320000000000004
40077,3.2409999999999974
40079,7.466000000000003
40081,5.212000000000007
40083,1.369000000000002
40085,3.1129999999999995
40087,0.8540000000000001
40089,2.0039999999999996
40091,2.915999999999998
40093,3.798000000000003
40095,2.4710000000000027
40097,2.454999999999995
40099,5.262000000000004
40101,2.7540000000000022
40103,2.784
40105,3.707000000000004
40107,3.1320000000000006
40109,1.9280000000000026
40111,2.8930000000000007
40113,3.806999999999998
40115,1.8529999999999986
40117,1.3719999999999992
40119,-0.3949999999999988
40121,2.2530000000000014
40123,2.046999999999999
40125,2.0580000000000003
40127,0.709
40129,0.9070000000000001
40131,1.2079999999999982
40133,2.400000000000003
40135,3.1829999999999945
40137,2.131999999999996
40139,1.507000000000001
40141,3.666999999999998
40143,2.785
40145,3.9149999999999947
40147,-0.3539999999999994
40149,9.114999999999986
40151,3.4620000000000033
40153,6.637000000000003
48001,4.415000000000004
48003,1.0088749999999995
48005,3.033000000000001
48007,2.030999999999999
48009,3.286000000000003
48011,2.980999999999997
48013,1.5659999999999976
48015,0.26400000000000023
48017,2.3919999999999977
48019,1.9579999999999995
48021,2.82
48023,1.4339999999999995
48025,1.3590000000000004
48027,1.7730000000000006
48029,1.811466666666663
48031,2.4359999999999964
48033,1.5478
48035,4.606000000000002
48037,2.9030000000000014
48039,2.8990000000000014
48041,1.245000000000001
48043,2.075999999999998
48045,2.2010000000000023
48047,2.8539999999999965
48049,2.3659999999999957
48051,2.2930000000000015
48053,3.5879999999999996
48055,1.2479999999999971
48057,1.6889999999999998
48059,0.545999999999998
48061,3.8690000000000033
48063,3.2900000000000045
48065,2.0779999999999985
48067,1.7180000000000029
48069,2.7620000000000022
48071,3.459000000000005
48073,1.8390000000000009
48075,2.619999999999998
48077,2.349
48079,1.4064999999999999
48081,2.228000000000002
48083,2.980000000000002
48085,1.9019999999999972
48087,2.367000000000004
48089,2.8759999999999994
48091,3.5299999999999967
48093,3.5169999999999972
48095,2.1430000000000002
48097,1.6459999999999995
48099,3.083999999999995
48101,2.8179999999999983
48103,1.051999999999999
48105,2.2779999999999982
48107,1.3970000000000007
48109,2.883999999999999
48111,3.489999999999999
48113,0.24199999999999938
48115,3.175000000000004
48117,4.355000000000003
48119,1.7250000000000003
48121,-2.2019999999999977
48123,3.7770000000000037
48125,1.070999999999999
48127,3.073000000000001
48129,3.9800000000000013
48131,2.4369999999999963
48133,3.9959999999999964
48135,1.915999999999999
48137,1.2890000000000001
48139,-0.02499999999999993
48141,2.1350000000000016
48143,2.678999999999998
48145,2.3659999999999974
48147,4.094
48149,2.4749999999999996
48151,1.6070000000000004
48153,1.7749999999999988
48155,1.3890000000000002
48157,-0.3379999999999989
48159,1.5641964285714274
48161,1.4139999999999997
48163,3.641999999999996
48165,3.5709999999999953
48167,-0.7510000000000007
48169,2.0399999999999974
48171,4.503000000000005
48173,1.5570000000000004
48175,4.481000000000003
48177,4.301000000000004
48179,-0.3429999999999997
48181,3.6110000000000038
48183,4.5129999999999955
48185,2.517000000000002
48187,3.387000000000001
48189,1.0459999999999985
48191,3.5909999999999944
48193,4.541999999999996
48195,2.057
48197,3.187999999999999
48199,4.847000000000003
48201,1.1300000000000012
48203,2.880999999999999
48205,1.2895
48207,2.141000000000003
48209,-0.5793333333333305
48211,3.3799999999999994
48213,2.967999999999998
48215,5.934000000000002
48217,1.4500000000000002
48219,2.613
48221,0.06800000000000075
48223,1.3049999999999988
48225,2.1390000000000016
48227,1.6590000000000007
48229,2.4624499999999974
48231,2.5720000000000005
48233,3.848000000000001
48235,2.7889999999999975
48237,1.5669999999999988
48239,4.703000000000005
48241,3.0509999999999997
48243,1.8859999999999986
48245,4.942999999999994
48247,2.821
48249,1.7590000000000003
48251,2.431999999999996
48253,2.4990000000000006
48255,2.0399999999999987
48257,2.3840000000000017
48259,3.1679999999999957
48261,2.0028003246753237
48263,2.621924999999999
48265,0.5009999999999999
48267,3.4240000000000013
48269,2.0028003246753237
48271,2.157999999999997
48273,2.7908750000000038
48275,2.421999999999999
48277,6.254999999999992
48279,1.9880000000000015
48281,1.6939999999999993
48283,2.1630000000000003
48285,4.726000000000004
48287,3.1230000000000007
48289,2.1859999999999995
48291,1.3400000000000005
48293,4.698000000000002
48295,2.835999999999999
48297,2.657000000000001
48299,2.9280000000000035
48301,2.0028003246753237
48303,1.710000000000001
48305,2.530000000000004
48307,3.3840000000000003
48309,0.22000000000000128
48311,4.058999999999995
48313,1.6979999999999986
48315,3.699999999999995
48317,3.101999999999998
48319,1.9459999999999977
48321,3.716999999999995
48323,2.831000000000001
48325,2.2749999999999977
48327,2.1239999999999988
48329,3.1129999999999973
48331,2.9759999999999986
48333,1.928999999999997
48335,-0.04300000000000093
48337,1.1319999999999992
48339,3.194
48341,2.7110000000000025
48343,3.862000000000003
48345,1.7639999999999996
48347,2.9650000000000016
48349,4.442999999999998
48351,1.2255000000000011
48353,2.144000000000002
48355,2.876000000000001
48357,3.4529999999999967
48359,3.6830000000000007
48361,1.7631083333333317
48363,1.0829999999999989
48365,3.821
48367,2.8799999999999972
48369,2.9569999999999976
48371,3.4910000000000014
48373,2.5150000000000023
48375,0.13999999999999996
48377,1.8750000000000009
48379,2.0960000000000023
48381,1.5109999999999975
48383,2.5330000000000026
48385,3.478000000000004
48387,2.781
48389,2.1569999999999974
48391,2.617999999999999
48393,2.0028003246753237
48395,1.6821964285714273
48397,0.6530000000000001
48399,1.4649999999999965
48401,5.881
48403,2.344000000000002
48405,4.287999999999996
48407,2.519
48409,3.9949999999999948
48411,2.807000000000002
48413,2.0890000000000013
48415,1.5420000000000025
48417,5.596999999999992
48419,4.332999999999996
48421,3.289000000000003
48423,0.42099999999999826
48425,2.198
48427,2.9669999999999974
48429,2.6630000000000007
48431,3.632000000000005
48433,2.8879999999999986
48435,2.4400000000000013
48437,2.5980000000000016
48439,1.4780000000000006
48441,3.288999999999999
48443,2.9589999999999974
48445,4.234999999999995
48447,2.427199999999999
48449,2.491196428571431
48451,-0.10700000000000126
48453,-0.6299999999999999
48455,2.991000000000004
48457,4.822999999999999
48459,3.4945000000000017
48461,3.1960000000000037
48463,3.018999999999999
48465,2.5130000000000035
48467,4.775
48469,4.435000000000005
48471,0.15199999999999858
48473,1.7239999999999969
48475,2.813999999999999
48477,1.392999999999999
48479,2.599999999999998
48481,0.7790000000000029
48483,2.268999999999998
48485,1.6370000000000007
48487,2.017999999999998
48489,1.322000000000002
48491,3.5947999999999976
48493,0.6999999999999988
48495,3.265
48497,1.9969999999999988
48499,2.875
48501,1.8789999999999998
48503,1.0539999999999998
48505,3.139999999999998
48507,2.1519999999999992
39001,0.33099999999999924
39003,1.8100000000000005
39005,1.324000000000003
39007,0.24999999999999978
39009,-1.2849999999999964
39011,3.6790000000000003
39013,3.380999999999998
39015,4.578000000000002
